job_url,job_name,job_company,job_technologies_stack,job_description,job_other_info
https://www.tecnoempleo.com/administrador-sistemas-linux-michael-page/linux/rf-336914aa92ea8349864c,Administrador/a de sistemas Linux,Michael Page,['linux'],"Perfil buscado (Hombre/Mujer)

• Supervisar el estado de los servidores y garantizar su alta disponibilidad.
• Gestionar grandes volúmenes de datos, backups y planes ...",29/04/2026BizkaiaTécnico de Sistemas30.000€ - 42.000€ b/a
https://www.tecnoempleo.com/analista-desarrollo-automatizacion-page-personnel/plc-scada/rf-cd0b1fda0278537acb4c,Analista desarrollo Automatización,Page Personnel,"['PLC', 'SCADA', 'Siemens']","Las funciones del Analista desarrollo Automatización y Control - SCADA serán:

• Desarrollo y programación y mantenimiento de estándares de PLCs (Siemens TIA Portal, ...",29/04/2026Barcelona (Híbrido)Ingenieros/Industria
https://www.tecnoempleo.com/operating-manager-michael-page/lean-six-sigma/rf-78a41c400297d31ead41,Operating Manager,Michael Page,"['Lean', 'Six Sigma']","1. Millora del rendiment operatiu

• Identificar i implementar iniciatives de millora de l´eficiència operativa a les empreses del portfoli.
• Analitzar i millorar l...",29/04/2026BarcelonaConsultor
https://www.tecnoempleo.com/ingeniero-desarrollo-electronico-gmv/c-python/rf-c8511973a26673ae2843,Ingeniero/a de desarrollo electrónico,GMV,"['C', 'C++', 'Python']",Buscamos incorporar un/a Ingeniero/a de Software Embarcado para integrarse en un equipo altamente cualificado dedicado al desarrollo de equipos electrónicos innovadores en el...,29/04/2026Madrid (Híbrido)Electrónica
https://www.tecnoempleo.com/interim-senior-trade-marketing-specialist-michael-/marketing/rf-e52e13ea128123843443,Interim Senior Trade Marketing Specialist,Michael Page,['Marketing'],"Leading the team also means having a strong voice internally and finding alignment between commercial and marketing functions, plus inspiring the team members to deliver their...",29/04/2026Madrid (Presencial)Marketing
https://www.tecnoempleo.com/desarrollador-ada-c-sistemas-atm-sopra-steria/c/rf-9d511b83e2dfb3e4034b,Desarrollador/a ADA C++ (Sistemas ATM),Sopra Steria,"['ADA', 'C++', 'ATM']","Descripción de la empresa

Porque trabajar en Sopra Steria, también es sentir Sopra Steria.

Somos un reconocido líder europeo en consultoría, servicios digitales y ...",29/04/2026MadridProgramador
https://www.tecnoempleo.com/product-manager-conectividad-electronica-page-pers/industrial/rf-3b0d13b27211139f8544,Product manager (Conectividad-Electrónica),Page Personnel,"['industrial', 'electronica']","Reportando al Responsable del departamento, tus funciones principales serán:

• Desarrollar y gestionar proyectos técnicos dando soporte al departamento comercial.
• ...",29/04/2026BarcelonaElectrónica
https://www.tecnoempleo.com/ingeniero-software-frontend-react-gmv/html-css/rf-13dc11fbb20e7396104c,Ingeniero/a de Software Frontend React,GMV,"['HTML', 'CSS', 'JavaScript']","JOB.TITLE

Si ves que tu futuro va a ir sobre ruedas… ¡Tu sitio está con nosotros! Estamos ampliando nuestros equipos en la división de Sistemas de Transporte ...",29/04/2026BarcelonaProgramador
https://www.tecnoempleo.com/ingeniero-software-net-senior-gmv/net-core-html/rf-e9de1f72e2e21373104d,Ingeniero/a de Software .NET Senior,GMV,"['.NET Core', 'HTML', 'CSS']",Si siempre aspiraste a diseñar el KIIT del futuro… ¡Tu sitio está con nosotros! ¿Buscas un sitio innovador y consolidado en el que desarrollarte profesionalmente? GMV ...,29/04/2026Barcelona (Híbrido)Analista Programador
https://www.tecnoempleo.com/process-engineering-lead-michael-page/solidworks-moldflow/rf-814716fdf2422303c447,Process Engineering Lead,Michael Page,"['SolidWorks', 'MoldFlow', 'Lean']","• Define, validate, and optimize injection and transformation processes for plastics and rubber, using tools such as SolidWorks and MoldFlow for simulations and analysis...",29/04/2026Gipuzkoa (Presencial)Ingenieros/Industria
https://www.tecnoempleo.com/lider-tecnico-net-gmv/c-typescript/rf-d1cf1fb222452386e345,Lider Técnico/a .NET,GMV,"['C#', 'TypeScript', '.NET Core']","¿Estás listo para dejar tu huella y ser parte de algo grande? Si te apasiona el desarrollo de software, tienes una mentalidad de líder y estás buscando un desafío que ...",29/04/2026Madrid (Híbrido)Arquitecto TIC
https://www.tecnoempleo.com/qa-analyst-ia-videoanalytics-company-page-personne/jira-azure-devops/rf-d4481f9902c55306e14f,QA Analyst - IA Videoanalytics Company,Page Personnel,"['QA', 'Jira', 'Azure DevOps']","• Analizar requisitos funcionales y no funcionales para identificar escenarios de prueba.
• Diseñar, ejecutar y documentar test cases, checklists y test plans.
• ...",29/04/2026BarcelonaTester/QA
https://www.tecnoempleo.com/ingeniero-procesos-page-personnel/ingeneria-industrial/rf-7d501df132f303dc5c49,Ingeniero de procesos,Page Personnel,"['ingeneria', 'industrial']","La persona seleccionada será responsable de analizar en campo los procesos operativos de diferentes clientes, realizar estudios de métodos y tiempos y construir una base de ...",29/04/2026BarcelonaIngenieros/Industria
https://www.tecnoempleo.com/director-tecnico-michael-page/solidworks-inventor/rf-462918362280d309f544,Director/a Técnico,Michael Page,"['SolidWorks', 'Inventor', 'Catia']","Como Director/a Técnico tendrás la misión de liderar y coordinar el área técnica de la compañía, asegurando el desarrollo, fabricación y puesta en marcha de soluciones...",29/04/2026ValenciaJefe de Proyecto
https://www.tecnoempleo.com/especialista-en-microsoft-365-hays/microsoft-365-exchange-online/rf-fd281b2e2233e332384a,Especialista en Microsoft 365,HAYS,"['Microsoft 365', 'Exchange Online', 'Google Workspace']","Desde HAYS estamos colaborando con una empresa tecnológica especializada en servicios cloud, correo corporativo y seguridad, ubicada en Vizcaya, que se encuentra en búsqueda...",29/04/2026Bizkaia (Presencial)Soporte Técnico
https://www.tecnoempleo.com/analista-programador-michael-page/angular-java/rf-bc6b168be262c36d3a45,Analista Programador,Michael Page,"['Angular', 'Java', 'Spring']","• Análisis técnico de aplicaciones existentes.
• Desarrollo y evolución de nuevas funcionalidades.
• Participación en procesos de migración tecnológica.
• ...",29/04/2026100% remotoAnalista Programador30.000€ - 36.000€ b/a
https://www.tecnoempleo.com/frontend-developer-angular-grupo-digital/typescript-html/rf-fd851e3972bf433c9246,Frontend Developer Angular,Grupo Digital,"['Angular', 'TypeScript', 'HTML']","Descripción
Formarás parte de un equipo frontend con foco en Angular moderno, trabajando en interfaces dinámicas y escalables.
 Proyecto estable de 1 año con jornada ...",29/04/2026Málaga (Presencial)Programador
https://www.tecnoempleo.com/programador-plc-scharpf-associates/tia-portal-siemens/rf-13f711c992c52353524a,Programador PLC,Scharpf & Associates,"['PLC', 'TIA Portal', 'Siemens']","Desde Scharpf & Associates y en colaboración con Autorema, empresa especializada en el diseño y fabricación de maquinaria industrial a medida, con proyectos innovadores a ...",29/04/2026MurciaIngenieros/Industria24.000€ - 30.000€ b/a
https://www.tecnoempleo.com/tecnico-reporting-regulatorio-cajamar-tecnologia/orep-finrep/rf-54161e47d2ea9340494f,Técnico Reporting Regulatorio,Cajamar Tecnología,"['OREP', 'FINREP', 'CIRBE']","¿Quiénes somos?  
Cajamar Tecnología es una empresa de servicios que forma parte del Grupo Financiero Cajamar, con presencia a nivel nacional. 

Nos caracterizamos por ser ...",29/04/2026Almería y otrasTécnico de Gestión
https://www.tecnoempleo.com/analista-programador-webfocus-tuyu-technology/sql/rf-1bd913d3325f034f0f4b,Analista programador/a Webfocus,Tuyú Technology,"['Webfocus', 'SQL']","¡Impulsa tu carrera con TUYÚ Technology! 

¿Te apasiona la tecnología y buscas un desafío que realmente marque la diferencia? Estamos en la búsqueda de un/a Analista ...",29/04/2026Murcia (Híbrido)Analista Programador30.000€ - 33.000€ b/a
https://www.tecnoempleo.com/consultor-dynamics-365-ce-baoss/dynamics-365-azure/rf-5e3a18af8256e3fa6f44,Consultor/a Dynamics 365 CE,Baoss,"['dynamics 365', 'azure', 'Power Platform']",Buscamos un/a Consultor/a Funcional Dynamics 365 CE para participar en proyectos de implantación y evolución de soluciones CRM basadas en Microsoft Dynamics 365 Customer ...,29/04/2026Madrid y otrasAnalista
https://www.tecnoempleo.com/consultor-it-risk-ey/cobit-coso/rf-987c12606216b367924c,Consultor IT Risk,EY,"['COBIT', 'COSO', 'NIST']","En EY, tendrás la oportunidad de construir una carrera tan única como tú. Con el apoyo de un entorno global y una cultura inclusiva y tecnológica, conseguirás ser la ...",28/04/2026BizkaiaConsultor
https://www.tecnoempleo.com/desarrollador-java-deloitte/python-nodejs/rf-2a3a1d2d220a739c7b4c,Desarrollador/a Java,Deloitte,"['Java', 'Python', 'NodeJS']","Te imaginas participando en la transformación de las principales organizaciones nacionales e internacionales?

En Deloitte estamos comprometidos con generar un impacto en ...",28/04/2026Sevilla (Híbrido) y otrasProgramador
https://www.tecnoempleo.com/ingeniero-automatizacion-page-personnel/plc-scada/rf-0db51f3b620e23d0ad43,Ingeniero/a de Automatización,Page Personnel,"['PLC', 'SCADA']","Perfil buscado (Hombre/Mujer)

• Diseño de la lógica de control y automatismos: análisis de requisitos, selección de hardware, definición de pruebas y validaciones...",28/04/2026LeónElectrónica30.000€ - 45.000€ b/a
https://www.tecnoempleo.com/jefe-proyecto-plataforma-cognitiva-cajamar-tecnolo/pmp-prince2/rf-d8f01138822f53586b41,Jefe de Proyecto - Plataforma Cognitiva,Cajamar Tecnología,"['PMP', 'PRINCE2', 'Scrum Master']","Jefe de Proyecto_Plataforma Cognitiva _Gen AI

¿Qué necesitamos de ti?  

 Grado en Ingeniería Informática, Telecomunicaciones, Matemáticas, o similar. Valorable má...",28/04/2026Almería (Híbrido) y otrasInteligencia Artificial/Machine Learning
https://www.tecnoempleo.com/business-central-functional-consultant-zuna-bd-ltd/business-central-navisi/rf-b3ba1adcd295638c7c43,Business Central Functional Consultant,Zuna BD Ltd,"['business central', 'Navision', 'dynamics 365']","Business Central Functional Consultant
Dynamics 365 Business Central SaaS
Madrid Hybrid
35.000 to 50.000 euros

Empresa internacional del sector entretenimiento busca ...",28/04/2026Madrid (Híbrido)Consultor36.000€ - 48.000€ b/a
https://www.tecnoempleo.com/senior-cybersecurity-specialist-baoss/ciberseguridad-vulnerabilidades/rf-ada21573d20083d40b46,Senior Cybersecurity Specialist,Baoss,"['CIBERSEGURIDAD', 'vulnerabilidades']","Especialista Senior en Ciberseguridad

Empresa: Baoss
Ubicación: Remoto en España (preferiblemente Madrid)
Tipo de contrato: Indefinido
Experiencia mínima: 5 años
Nivel de...",28/04/2026100% remotoCiberseguridad42.000€ - 48.000€ b/a
https://www.tecnoempleo.com/azure-solutions-architect-remote-from-spain-ust/oracle-as-400/rf-5b7a13fa120223eabe4f,Azure Solutions Architect (Remote from Spain),UST,"['azure', 'oracle', 'as 400']","We are still looking for the very Top Talent...and we would be delighted if you were to join our team!

More in details, UST is a multinational company based in North America...",28/04/2026100% remotoArquitecto TIC
https://www.tecnoempleo.com/especialista-en-seguridad-cifrado-corporativo-baos/vormetric-thales-cipher/rf-550917aa027933f33b4b,Especialista en seguridad y cifrado corporativo.,Baoss,"['Vormetric', 'Thales CipherTrust Manager']","Buscamos especialista en seguridad y cifrado corporativo para operar y evolucionar la plataforma Thales CipherTrust Manager (CTM) y Luna HSM, gestionando un servicio ...",28/04/2026Madrid y otrasAnalista
https://www.tecnoempleo.com/jefe-proyecto-plataforma-cognitiva-ia-cajamar-tecn/machine-learning-nlp/rf-7ef21aa522636356b841,Jefe Proyecto Plataforma Cognitiva IA,Cajamar Tecnología,"['IA', 'Machine Learning', 'NLP']","En Cajamar Tecnología, necesitamos incorporar a una persona en la oficina de Plataforma Cognitiva-Gen AI.

¿Qué necesitamos de ti?  

Grado en Ingeniería Informática, ...",28/04/2026Almería (Híbrido) y otrasInteligencia Artificial/Machine Learning
https://www.tecnoempleo.com/tecnico-estudios-rehabilitacion-page-personnel/presto-autocad/rf-7af21e19822953362f4b,Técnico de Estudios rehabilitación,Page Personnel,"['Presto', 'AutoCAD']","Como Técnico de Estudios, serás responsable de:

• Elaborar presupuestos detallados y estudios de viabilidad para proyectos de rehabilitación, principalmente en ...",28/04/2026MadridIngenieros/Industria
https://www.tecnoempleo.com/dba-oracle-sql-page-personnel/oracle/rf-331a10221233d3954c44,DBA ORACLE-SQL,Page Personnel,"['Oracle', 'SQL']","• Administrar y mantener las bases de datos Oracle y SQL, asegurando su disponibilidad y rendimiento.
• Implementar políticas de seguridad y copias de seguridad para ...",28/04/2026100% remotoBase de Datos/DBA36.000€ - 42.000€ b/a
https://www.tecnoempleo.com/tecnico-marketing-portugues-page-personnel/illustrator-photoshop/rf-5f5514ba9206a3d07d42,Técnico de Marketing (Portugués),Page Personnel,"['Illustrator', 'Photoshop', 'InDesign']","Buscamos a un profesional de Marketing con un fuerte componente de diseño para unirse al equipo de Marketing, en la oficina de Madrid.

El candidato seleccionado apoyará ...",28/04/2026Madrid (Presencial)Marketing30.000€ - 36.000€ b/a
https://www.tecnoempleo.com/analistas-consultant-salesforce-security-accenture/saas-appomni/rf-d29d1b73129493fb2b49,Analistas y Consultant - Salesforce Security,Accenture,"['Salesforce', 'SaaS', 'AppOmni']","Buscamos profesionales con experiencia en seguridad en plataformas Salesforce, para participar en proyectos de evaluación y mejora del modelo de seguridad, protección del ...",28/04/2026MadridAnalista
https://www.tecnoempleo.com/service-delivery-manager-page-personnel/project-jira/rf-a00013c0d2f0f363cf49,Service Delivery Manager,Page Personnel,"['Project', 'JIRA', 'Confluence']","• Support and oversee the delivery of roadmap for a value stream in the Digital hub team.
• Manage the day-to-day development and support services, provided by offshore ...",28/04/2026Barcelona (Híbrido)Jefe de Proyecto
https://www.tecnoempleo.com/ingeniero-pruebas-produccion-michael-page/orcad-eplan/rf-b95313f9021663242e4d,Ingeniero/a de pruebas producción,Michael Page,"['OrCAD', 'EPLAN', 'PCB']",La persona seleccionada se integrará en el área Industrial y será responsable de ejecutar las pruebas y ensayos necesarios para la validación de los equipos fabricados...,28/04/2026BizkaiaElectrónica
https://www.tecnoempleo.com/ingeniero-software-net-gmv/net-c/rf-d4c61ec822ae43adb64e,Ingeniero/a de Software .NET,GMV,"['.NET', 'C#', '.NET Core']","¿Quieres enfrentarte a nuevos retos sin renunciar a la estabilidad que da un grupo tecnológico de amplia experiencia?
En GMV estamos ampliando nuestro equipo en el sector ...",28/04/2026Madrid (Híbrido) y otrasProgramador
https://www.tecnoempleo.com/responsable-acabados-industria-michael-page/industrial-mecanica/rf-8f1a15c2025cc3c11d44,Responsable de Acabados - Industria,Michael Page,"['Industrial', 'Mecanica']","Reportando a Dirección de Producción, la persona seleccionada será responsable de la planificación y gestión de la Sección de Acabados, asegurando el cumplimiento de los...",28/04/2026ÁlavaIngenieros/Industria
https://www.tecnoempleo.com/administrador-sistemas-windows-gmv/sql-server-powershell/rf-b6b71a9ae28d7376bb44,Administrador/a de Sistemas Windows,GMV,"['Windows', 'SQL Server', 'PowerShell']","Buscamos una persona dinámica, proactiva y con ganas de aprender, con experiencia en administración de sistemas Windows y buena capacidad de comunicación para trabajar con ...",28/04/2026Madrid (Híbrido)Técnico de Sistemas
https://www.tecnoempleo.com/ingeniero-diseno-plastico-michael-page/cad/rf-a80015eda2e8f385a445,Ingeniero/a de Diseño de plástico,Michael Page,['CAD'],"La persona seleccionada deberá realizar las siguientes funciones:

• Diseñar y desarrollar componentes de plástico según especificaciones técnicas.

• Colaborar ...",28/04/2026ZaragozaIngenieros/Industria
